ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
4133 SE 252nd Ave,https://www.redfin.com/WA/Issaquah/4133-252nd-Ave-SE-98029/home/436906,September-8-2021,September-2021,98029,1995,620,647
24015 SE 20th St,https://www.redfin.com/WA/Sammamish/24015-SE-20th-St-98075/home/2067229,September-8-2021,September-2021,98075,2004,488,506
21815 NE 18th Way,https://www.redfin.com/WA/Sammamish/21815-NE-18th-Way-98074/home/261281,September-9-2021,September-2021,98074,1978,437,481
3035 218th Ave SE,https://www.redfin.com/WA/Sammamish/3035-218th-Ave-SE-98075/home/433277,September-9-2021,September-2021,98075,1985,486,523
178 241st Pl SE,https://www.redfin.com/WA/Sammamish/178-241st-Pl-SE-98074/home/261446,September-9-2021,September-2021,98074,2000,592,614
3414 262nd Ave SE,https://www.redfin.com/WA/Sammamish/3414-262nd-Ave-SE-98075/home/437040,September-9-2021,September-2021,98075,1989,518,551
4668 238th Dr SE,https://www.redfin.com/WA/Issaquah/4668-238th-Dr-SE-98029/home/106725652,September-9-2021,September-2021,98029,2017,529,534
2431 220th Pl NE,https://www.redfin.com/WA/Sammamish/2431-220th-Pl-NE-98074/home/263241,September-10-2021,September-2021,98074,1983,569,608
3014 233rd Ave SE,https://www.redfin.com/WA/Sammamish/3014-233rd-Ave-SE-98075/home/434638,September-10-2021,September-2021,98075,1991,569,600
3026 245th Ave SE,https://www.redfin.com/WA/Sammamish/3026-245th-Ave-SE-98075/home/435186,September-10-2021,September-2021,98075,1968,395,449
1977 228th Pl SE,https://www.redfin.com/WA/Sammamish/1977-228th-Pl-SE-98075/home/103998284,September-10-2021,September-2021,98075,2016,500,506
24126 SE 16th Pl,https://www.redfin.com/WA/Sammamish/24126-SE-16th-Pl-98075/home/433730,September-10-2021,September-2021,98075,1993,600,629
2215 240th Ave SE,https://www.redfin.com/WA/Sammamish/2215-240th-Ave-SE-98075/home/436431,September-13-2021,September-2021,98075,2003,533,552
24112 SE 20th St,https://www.redfin.com/WA/Sammamish/24112-SE-20th-St-98075/home/2091476,September-13-2021,September-2021,98075,2004,502,520
4013 203rd Ave NE,https://www.redfin.com/WA/Sammamish/4013-203rd-Ave-NE-98074/home/265341,September-13-2021,September-2021,98074,1985,648,685
21323 NE 16th St,https://www.redfin.com/WA/Sammamish/21323-NE-16th-St-98074/home/268712,September-14-2021,September-2021,98074,1973,1062,1111
24240 SE 44th Pl,https://www.redfin.com/WA/Issaquah/24240-SE-44th-Pl-98029/home/436934,September-15-2021,September-2021,98029,1987,569,604
222 238th Ave SE,https://www.redfin.com/WA/Sammamish/222-238th-Ave-SE-98074/home/262337,September-15-2021,September-2021,98074,2001,406,427
2332 Sahalee Dr E,https://www.redfin.com/WA/Sammamish/2332-Sahalee-Dr-E-98074/home/264529,September-15-2021,September-2021,98074,1978,356,400
23522 NE 17th Pl,https://www.redfin.com/WA/Sammamish/23522-NE-17th-Pl-98074/home/264949,September-15-2021,September-2021,98074,1990,599,631
2742 222nd Ave SE,https://www.redfin.com/WA/Sammamish/2742-222nd-Ave-SE-98075/home/434381,September-16-2021,September-2021,98075,1982,865,905
1879 246th Pl NE,https://www.redfin.com/WA/Sammamish/1879-246th-Pl-NE-98074/home/174468356,September-16-2021,September-2021,98074,2021,550,551
20835 SE 18th Pl,https://www.redfin.com/WA/Sammamish/20835-SE-18th-Pl-98075/home/12317877,September-16-2021,September-2021,98075,2013,583,592
940 223rd Pl NE,https://www.redfin.com/WA/Sammamish/940-223rd-Pl-NE-98074/home/264264,September-16-2021,September-2021,98074,1988,543,577
2459 239th Pl NE,https://www.redfin.com/WA/Sammamish/2459-239th-Pl-NE-98074/home/263924,September-16-2021,September-2021,98074,1993,619,648
1234 225th Ave NE,https://www.redfin.com/WA/Sammamish/1234-225th-Ave-NE-98074/home/264479,September-17-2021,September-2021,98074,1983,488,527
21329 SE 34th Pl,https://www.redfin.com/WA/Sammamish/21329-SE-34th-Pl-98075/home/435532,September-17-2021,September-2021,98075,1996,612,638
1831 248th Pl SE,https://www.redfin.com/WA/Sammamish/1831-248th-Pl-SE-98075/home/18658399,September-17-2021,September-2021,98075,2009,558,571
2618 271st Ave SE,https://www.redfin.com/WA/Issaquah/2618-271st-Ave-SE-98029/home/436679,September-17-2021,September-2021,98029,1966,346,402
24517 NE 3rd Pl,https://www.redfin.com/WA/Sammamish/24517-NE-3rd-Pl-98074/home/265788,September-17-2021,September-2021,98074,2003,502,521
1817 251st Pl SE,https://www.redfin.com/WA/Sammamish/1817-251st-Pl-SE-98075/home/2084110,September-17-2021,September-2021,98075,2004,480,498
24448 SE 42nd Pl,https://www.redfin.com/WA/Issaquah/24448-SE-42nd-Pl-98029/home/437946,September-17-2021,September-2021,98029,1987,447,482
21660 SE 33rd Pl,https://www.redfin.com/WA/Issaquah/21660-SE-33rd-Pl-98075/home/434500,September-17-2021,September-2021,98075,1976,425,471
26055 SE 26th Ct,https://www.redfin.com/WA/Sammamish/26055-SE-26th-Ct-98075/home/439694,September-17-2021,September-2021,98075,1988,575,609
2457 242nd Place NE (Lot-10),https://www.redfin.com/WA/SAMMAMISH/2457-242ND-PL-NE-98074/home/171855503,September-17-2021,September-2021,98074,2021,505,506
1928 E Lake Sammamish Pkwy SE,https://www.redfin.com/WA/Sammamish/1928-E-Lake-Sammamish-Pkwy-SE-98075/home/268313,September-20-2021,September-2021,98075,1967,545,600
3113 Sahalee Dr W,https://www.redfin.com/WA/Sammamish/3113-Sahalee-Dr-W-98074/home/265573,September-20-2021,September-2021,98074,1976,438,484
21957 NE 11th St,https://www.redfin.com/WA/Sammamish/21957-NE-11th-St-98074/home/264604,September-20-2021,September-2021,98074,2004,516,534
520 208th Ave NE,https://www.redfin.com/WA/Sammamish/520-208th-Ave-NE-98074/home/268715,September-21-2021,September-2021,98074,1989,563,596
3929 258th Way SE,https://www.redfin.com/WA/Issaquah/3929-258th-Way-SE-98029/home/437205,September-22-2021,September-2021,98029,1990,550,582
27306 SE 8th Pl,https://www.redfin.com/WA/Sammamish/27306-SE-8th-Pl-98075/home/438074,September-22-2021,September-2021,98075,2004,516,534
27585 SE 31st Pl,https://www.redfin.com/WA/Sammamish/27585-SE-31st-Pl-98075/home/2075793,September-22-2021,September-2021,98075,2004,442,460
4172 236th Pl SE 5,https://www.redfin.com/WA/Sammamish/4172-236th-Pl-SE-98075/unit-5/home/176021162,September-23-2021,September-2021,98075,2021,540,541
20517 NE 33rd Ct,https://www.redfin.com/WA/Sammamish/20517-NE-33rd-Ct-98074/home/264228,September-23-2021,September-2021,98074,2000,643,665
1420 240th Way SE,https://www.redfin.com/WA/Sammamish/1420-240th-Way-SE-98075/home/435156,September-24-2021,September-2021,98075,2001,581,602
24325 NE 27th Pl,https://www.redfin.com/WA/Sammamish/24325-NE-27th-Pl-98074/home/108546631,September-24-2021,September-2021,98074,2016,602,608
23410 SE 8th St,https://www.redfin.com/WA/Sammamish/23410-SE-8th-St-98074/home/265930,September-24-2021,September-2021,98074,1993,527,556
19204 SE 25th St,https://www.redfin.com/WA/Issaquah/19204-SE-25th-St-98075/home/268699,September-24-2021,September-2021,98075,1994,564,592
22618 SE 13th St,https://www.redfin.com/WA/Sammamish/22618-SE-13th-St-98075/home/433771,September-24-2021,September-2021,98075,2001,497,518
4178 236th Pl SE 4,https://www.redfin.com/WA/Sammamish/4178-236th-Pl-SE-98075/unit-4/home/176245020,September-24-2021,September-2021,98075,2021,588,589
21935 NE 21st Pl,https://www.redfin.com/WA/Sammamish/21935-NE-21st-Pl-98074/home/266347,September-24-2021,September-2021,98074,1985,536,573
21416 SE 33rd Pl,https://www.redfin.com/WA/Sammamish/21416-SE-33rd-Pl-98075/home/435814,September-24-2021,September-2021,98075,1997,496,521
21125 NE 18th St,https://www.redfin.com/WA/Sammamish/21125-NE-18th-St-98074/home/262306,September-24-2021,September-2021,98074,1982,599,639
4156 236th Pl SE 7,https://www.redfin.com/WA/Sammamish/4156-236th-Pl-SE-98075/unit-7/home/176120729,September-27-2021,September-2021,98075,2021,554,555
452 233rd Pl SE,https://www.redfin.com/WA/Sammamish/452-233rd-Pl-SE-98074/home/101611709,September-27-2021,September-2021,98074,2015,517,524
3726 219th Ave SE,https://www.redfin.com/WA/Sammamish/3726-219th-Ave-SE-98075/home/436558,September-27-2021,September-2021,98075,1983,627,666
26523 SE 25th St,https://www.redfin.com/WA/Sammamish/26523-SE-25th-St-98075/home/438909,September-27-2021,September-2021,98075,1998,480,504
106 210th Ave NE,https://www.redfin.com/WA/Sammamish/106-210th-Ave-NE-98074/home/268596,September-27-2021,September-2021,98074,1992,434,464
4136 235th Pl SE 48,https://www.redfin.com/WA/Sammamish/4136-235th-Pl-SE-98075/unit-48/home/176164400,September-27-2021,September-2021,98075,2021,560,561
1846 245th Pl NE,https://www.redfin.com/WA/Sammamish/1846-245th-Pl-NE-98074/home/174601772,September-28-2021,September-2021,98074,2021,514,515
4726 241st Ave SE,https://www.redfin.com/WA/Issaquah/4726-241st-Ave-SE-98029/home/436617,September-28-2021,September-2021,98029,1988,566,600
23323 SE 47th Way,https://www.redfin.com/WA/Sammamish/23323-SE-47th-Way-98075/home/266730,September-29-2021,September-2021,98075,1990,440,472
1003 216th Ave NE,https://www.redfin.com/WA/Sammamish/1003-216th-Ave-NE-98074/home/267095,September-29-2021,September-2021,98074,1989,597,630
19654 SE 25th St,https://www.redfin.com/WA/Sammamish/19654-SE-25th-St-98075/home/174646583,September-29-2021,September-2021,98075,2021,552,553
24212 SE 21st St,https://www.redfin.com/WA/Sammamish/24212-SE-21st-St-98075/home/434516,September-30-2021,September-2021,98075,2002,556,576
1865 246th Pl NE,https://www.redfin.com/WA/Sammamish/1865-246th-Pl-NE-98074/home/174462688,September-30-2021,September-2021,98074,2021,505,506
2444 278th Ct SE,https://www.redfin.com/WA/Sammamish/2444-278th-Ct-SE-98075/home/439663,September-30-2021,September-2021,98075,2002,468,488
24304 SE 42nd St,https://www.redfin.com/WA/Issaquah/24304-SE-42nd-St-98029/home/438575,September-30-2021,September-2021,98029,1987,507,542
2121 190th Pl SE,https://www.redfin.com/WA/Sammamish/2121-190th-Pl-SE-98075/home/268022,September-30-2021,September-2021,98075,1972,714,764
22200 NE 9th Dr,https://www.redfin.com/WA/Sammamish/22200-NE-9th-Dr-98074/home/261096,October-1-2021,October-2021,98074,1986,505,541
21711 SE 35th St,https://www.redfin.com/WA/Sammamish/21711-SE-35th-St-98075/home/433940,October-1-2021,October-2021,98075,1977,420,465
20919 NE Sahalee Country Club Dr,https://www.redfin.com/WA/Sammamish/20919-NE-Sahalee-Country-Club-Dr-98074/unit-D/home/264892,October-1-2021,October-2021,98074,1979,587,630
24711 SE 17th Pl,https://www.redfin.com/WA/Sammamish/24711-SE-17th-Pl-98075/home/113178825,October-1-2021,October-2021,98075,2019,423,426
3005 230th Pl NE,https://www.redfin.com/WA/Sammamish/3005-230th-Pl-NE-98074/home/263138,October-1-2021,October-2021,98074,1984,635,673
2456 197th Pl SE,https://www.redfin.com/WA/Sammamish/2456-197th-Ave-SE-98075/home/174446154,October-4-2021,October-2021,98075,2021,497,498
22913 SE 18th Pl,https://www.redfin.com/WA/Sammamish/22913-SE-18th-Pl-98075/home/105521007,October-4-2021,October-2021,98075,2017,465,470
2139 277th Ave SE,https://www.redfin.com/WA/Sammamish/2139-277th-Ave-SE-98075/home/2096747,October-5-2021,October-2021,98075,2004,481,499
913 272nd Pl SE,https://www.redfin.com/WA/Sammamish/913-272nd-Pl-SE-98075/home/440257,October-5-2021,October-2021,98075,2003,496,515
25022 SE 43rd Way,https://www.redfin.com/WA/Issaquah/25022-SE-43rd-Way-98029/home/437251,October-5-2021,October-2021,98029,1996,655,681
24732 SE 21st (Homesite 14) Ave,https://www.redfin.com/WA/Sammamish/24732-SE-21st-Homesite-14-AVE-98075/home/172684749,October-5-2021,October-2021,98075,2020,461,463
4175 235th Pl SE 45,https://www.redfin.com/WA/Sammamish/4175-235th-Pl-SE-98075/unit-45/home/176312465,October-6-2021,October-2021,98075,2021,767,768
126 259th Pl NE,https://www.redfin.com/WA/Sammamish/126-259th-Pl-NE-98074/home/2082636,October-6-2021,October-2021,98074,2006,525,541
20708 NE 44th St,https://www.redfin.com/WA/Sammamish/20708-NE-44th-St-98074/home/264810,October-7-2021,October-2021,98074,1981,614,655
2726 209th Ave NE,https://www.redfin.com/WA/Sammamish/2726-209th-Ave-NE-98074/home/266340,October-7-2021,October-2021,98074,1978,480,524
24669 SE 21st (Homesite 9) Pl,https://www.redfin.com/WA/Sammamish/24669-SE-21st-Pl-98075/home/174075823,October-7-2021,October-2021,98075,2020,461,463
4610 241st Ave SE,https://www.redfin.com/WA/Issaquah/4610-241st-Ave-SE-98029/home/438497,October-7-2021,October-2021,98029,1987,604,639
27309 SE 8th Pl,https://www.redfin.com/WA/Sammamish/27309-SE-8th-Pl-98075/home/439013,October-7-2021,October-2021,98075,2002,478,498
2707 230th Ave NE,https://www.redfin.com/WA/Sammamish/2707-230th-Ave-NE-98074/home/263899,October-7-2021,October-2021,98074,1983,660,699
24748 SE 21st (Homesite 16) Pl,https://www.redfin.com/WA/Sammamish/24748-SE-21st-Pl-98075/home/174075830,October-8-2021,October-2021,98075,2020,439,441
24681 SE 21st (Homesite 8) Pl,https://www.redfin.com/WA/Sammamish/24681-SE-21st-Pl-98075/home/174075822,October-8-2021,October-2021,98075,2020,492,494
3723 245th Ave SE,https://www.redfin.com/WA/Issaquah/3723-245th-Ave-SE-98029/home/439847,October-8-2021,October-2021,98029,1988,541,575
22041 NE 1st St,https://www.redfin.com/WA/Sammamish/22041-NE-1st-St-98074/home/267251,October-8-2021,October-2021,98074,1978,462,506
1307 275th Pl SE,https://www.redfin.com/WA/Sammamish/1307-275th-Pl-SE-98075/home/439781,October-8-2021,October-2021,98075,2004,521,539
20812 NE 25th St,https://www.redfin.com/WA/Sammamish/20812-NE-25th-St-98074/home/261489,October-8-2021,October-2021,98074,1977,747,792
24756 SE 21st (Homesite 17) Pl,https://www.redfin.com/WA/Sammamish/24756-SE-21st-Pl-98075/home/174075831,October-8-2021,October-2021,98075,2020,387,389
830 197th Ave SE,https://www.redfin.com/WA/Sammamish/830-197th-Ave-SE-98075/home/269159,October-8-2021,October-2021,98075,2001,496,517
25559 SE 40th Ct,https://www.redfin.com/WA/Issaquah/25559-SE-40th-Ct-98029/home/437652,October-8-2021,October-2021,98029,1991,466,497
25723 SE 31st Pl,https://www.redfin.com/WA/Sammamish/25723-SE-31st-Pl-98075/home/435478,October-8-2021,October-2021,98075,1992,494,524
24651 SE 21st (Homesite 10) Pl,https://www.redfin.com/WA/Sammamish/24651-SE-21st-Pl-98075/home/174075824,October-11-2021,October-2021,98075,2020,511,513
2925 204th Ave SE,https://www.redfin.com/WA/Sammamish/2925-204th-Ave-SE-98075/home/266744,October-11-2021,October-2021,98075,1968,535,589
3909 206th Pl NE,https://www.redfin.com/WA/Sammamish/3909-206th-Pl-NE-98074/home/264214,October-12-2021,October-2021,98074,1983,641,680
1839 246th Pl NE,https://www.redfin.com/WA/Sammamish/1839-246th-Pl-NE-98074/home/174659080,October-12-2021,October-2021,98074,2021,524,525
22101 SE 28th St,https://www.redfin.com/WA/Sammamish/22101-SE-28th-St-98075/home/433935,October-12-2021,October-2021,98075,1987,879,914
1417 NE 206th Ave NE,https://www.redfin.com/WA/Sammamish/1417-206th-Ave-NE-98074/home/268921,October-12-2021,October-2021,98074,1985,698,735
4752 225th Ave SE,https://www.redfin.com/WA/Sammamish/4752-225th-Ave-SE-98075/home/269284,October-12-2021,October-2021,98075,1992,517,547
25900 SE 39th Pl,https://www.redfin.com/WA/Issaquah/25900-SE-39th-Pl-98029/home/438854,October-12-2021,October-2021,98029,1990,588,620
1009 275th Pl SE,https://www.redfin.com/WA/Sammamish/1009-275th-Pl-SE-98075/home/439517,October-12-2021,October-2021,98075,2003,501,520
2819 222nd Ave NE,https://www.redfin.com/WA/Sammamish/2819-222nd-Ave-NE-98074/home/262881,October-12-2021,October-2021,98074,1983,509,548
2411 220th Pl NE,https://www.redfin.com/WA/Sammamish/2411-220th-Pl-NE-98074/home/264877,October-12-2021,October-2021,98074,1982,428,468
24125 SE 35th Pl,https://www.redfin.com/WA/Issaquah/24125-SE-35th-Pl-98029/home/440193,October-14-2021,October-2021,98029,1989,637,670
1031 215th Ave NE,https://www.redfin.com/WA/Sammamish/1031-215th-Ave-NE-98074/home/268320,October-14-2021,October-2021,98074,1989,626,659
3613 257th Ave SE,https://www.redfin.com/WA/Issaquah/3613-257th-Ave-SE-98029/home/438224,October-14-2021,October-2021,98029,1993,714,743
1829 230th Ave NE,https://www.redfin.com/WA/Sammamish/1829-230th-Ave-NE-98074/home/263877,October-14-2021,October-2021,98074,1987,566,601
2679 230th Ave SE,https://www.redfin.com/WA/Sammamish/2679-230th-Ave-SE-98075/home/434963,October-14-2021,October-2021,98075,1998,489,513
226 SE 239th Way,https://www.redfin.com/WA/Sammamish/226-239th-Way-SE-98074/home/265036,October-14-2021,October-2021,98074,2003,587,606
2495 242nd Place NE (Lot-7),https://www.redfin.com/WA/Sammamish/2495-242nd-Pl-NE-98074/home/176346270,October-15-2021,October-2021,98074,2021,512,513
432 218th Ave NE,https://www.redfin.com/WA/Sammamish/432-218th-Ave-NE-98074/home/268451,October-15-2021,October-2021,98074,1977,447,492
1419 240th Way SE,https://www.redfin.com/WA/Sammamish/1419-240th-Way-SE-98075/home/434725,October-18-2021,October-2021,98075,2001,579,600
2811 245th Pl SE,https://www.redfin.com/WA/Sammamish/2811-245th-Pl-SE-98075/home/434896,October-18-2021,October-2021,98075,1968,517,571
902 269th Ave SE,https://www.redfin.com/WA/Sammamish/902-269th-Ave-SE-98075/home/439070,October-18-2021,October-2021,98075,2001,583,604
2519 Sahalee Dr E,https://www.redfin.com/WA/Sammamish/2519-Sahalee-Dr-E-98074/home/261935,October-18-2021,October-2021,98074,1978,557,601
1332 235th Pl SE,https://www.redfin.com/WA/Sammamish/1332-235th-Pl-SE-98074/home/2067190,October-18-2021,October-2021,98075,2005,511,528
19657 SE 25th St,https://www.redfin.com/WA/Sammamish/19657-SE-25th-St-98075/home/174648589,October-18-2021,October-2021,98075,2021,547,548
24729 SE 21st (Homesite 5) Pl,https://www.redfin.com/WA/Sammamish/24729-SE-21st-Pl-98075/home/174075819,October-18-2021,October-2021,98075,2020,397,399
20960 SE 16th St,https://www.redfin.com/WA/Sammamish/20960-SE-16th-St-98075/home/12317975,October-19-2021,October-2021,98075,2011,487,498
23810 SE 45th St,https://www.redfin.com/WA/Issaquah/23810-SE-45th-St-98029/home/438995,October-19-2021,October-2021,98029,1989,487,520
24225 SE 39th,https://www.redfin.com/WA/Issaquah/24225-SE-39th-St-98029/home/438033,October-19-2021,October-2021,98029,1988,544,578
24022 SE 32nd St,https://www.redfin.com/WA/Sammamish/24022-SE-32nd-St-98075/home/435593,October-20-2021,October-2021,98075,1967,382,437
4740 244th Ct SE,https://www.redfin.com/WA/Issaquah/4740-244th-Ct-SE-98029/home/143457278,October-20-2021,October-2021,98029,2017,453,458
23560 SE 49TH St,https://www.redfin.com/WA/Issaquah/23560-SE-49th-St-98029/home/267760,October-20-2021,October-2021,98029,2003,509,528
3844 204th Ave NE,https://www.redfin.com/WA/Sammamish/3844-204th-Ave-NE-98074/home/264800,October-20-2021,October-2021,98074,1984,643,681
23252 NE 15th St,https://www.redfin.com/WA/Sammamish/23252-NE-15th-St-98074/home/262017,October-20-2021,October-2021,98074,1995,641,668
4246 216th Pl SE,https://www.redfin.com/WA/Issaquah/4246-216th-Pl-SE-98029/home/174777218,October-20-2021,October-2021,98029,2021,586,587
22512 NE 9th Dr,https://www.redfin.com/WA/Redmond/22512-NE-9th-Dr-98074/home/261021,October-20-2021,October-2021,98074,1987,589,624
25916 SE 34th St,https://www.redfin.com/WA/Sammamish/25916-SE-34th-St-98075/home/438332,October-21-2021,October-2021,98075,1991,577,608
1565 267th Pl SE,https://www.redfin.com/WA/Sammamish/1565-267th-Pl-SE-98075/home/439980,October-21-2021,October-2021,98075,1998,567,591
22674 SE 32nd St,https://www.redfin.com/WA/Sammamish/22674-SE-32nd-St-98075/home/69356941,October-21-2021,October-2021,98075,2014,563,571
24986 SE 13th Pl,https://www.redfin.com/WA/Sammamish/24986-SE-13th-Pl-98075/home/171855221,October-21-2021,October-2021,98075,2020,572,574
714 199th Ave SE,https://www.redfin.com/WA/Sammamish/714-199th-Ave-SE-98074/home/267702,October-22-2021,October-2021,98074,1986,713,749
3402 260th Ct SE,https://www.redfin.com/WA/Sammamish/3402-260th-Ct-SE-98075/home/436917,October-22-2021,October-2021,98075,1990,585,617
632 216th Ave NE,https://www.redfin.com/WA/Sammamish/632-216th-Ave-NE-98074/home/268103,October-22-2021,October-2021,98074,1978,441,485
4315 246th Pl SE,https://www.redfin.com/WA/Issaquah/4315-246th-Pl-SE-98029/home/439267,October-22-2021,October-2021,98029,1987,552,587
4357 243rd Ave SE,https://www.redfin.com/WA/Issaquah/4357-243rd-Ave-SE-98029/home/438082,October-22-2021,October-2021,98029,1987,661,696
21521 SE 39th St,https://www.redfin.com/WA/Sammamish/21521-SE-39th-St-98075/home/434688,October-22-2021,October-2021,98075,2001,356,377
2076 246th (Homesite 27) Ave SE,https://www.redfin.com/WA/Sammamish/2076-246th-Ave-SE-98075/home/174075841,October-22-2021,October-2021,98075,2020,477,479
24959 SE 30th St,https://www.redfin.com/WA/Issaquah/24959-SE-30th-St-98075/home/434061,October-22-2021,October-2021,98075,1984,553,591
24886 SE 17th Pl,https://www.redfin.com/WA/Sammamish/24886-SE-17th-Pl-98075/home/18659588,October-25-2021,October-2021,98075,2011,570,581
20837 SE 20th St,https://www.redfin.com/WA/Sammamish/20837-SE-20th-St-98075/home/12317887,October-26-2021,October-2021,98075,2010,563,575
2094 246th (Homesite 29) Ave SE,https://www.redfin.com/WA/Sammamish/2094-246th-Ave-SE-98075/home/174075843,October-26-2021,October-2021,98075,2020,558,560
1695 228th Pl SE,https://www.redfin.com/WA/Sammamish/1695-228th-Pl-SE-98075/home/109660479,October-26-2021,October-2021,98075,2016,452,458
819 212th Ave NE,https://www.redfin.com/WA/Sammamish/819-212th-Ave-NE-98074/home/269267,October-26-2021,October-2021,98074,1976,482,528
25732 SE 41st St,https://www.redfin.com/WA/Issaquah/25732-SE-41st-St-98029/home/439728,October-26-2021,October-2021,98029,1993,625,654
2675 230th Ave SE,https://www.redfin.com/WA/Sammamish/2675-230th-Ave-SE-98075/home/435324,October-27-2021,October-2021,98075,1998,608,632
24639 SE 21st (Homesite 11) Pl,https://www.redfin.com/WA/Sammamish/24639-SE-21st-Pl-98075/home/174075825,October-27-2021,October-2021,98075,2020,418,420
2024 246th (Homesite 25) Ave SE,https://www.redfin.com/WA/Sammamish/2024-246th-Ave-SE-98075/home/174075839,October-27-2021,October-2021,98075,2020,499,501
4290 258th Ave SE,https://www.redfin.com/WA/Issaquah/4290-258th-Ave-SE-98029/home/437708,October-28-2021,October-2021,98029,1993,523,552
825 224th Ave NE,https://www.redfin.com/WA/Sammamish/825-224th-Ave-NE-98074/home/113179181,October-28-2021,October-2021,98074,2018,489,493
3060 259th Ct SE,https://www.redfin.com/WA/Sammamish/3060-259th-Ct-SE-98075/home/28582486,October-28-2021,October-2021,98075,2011,506,517
121 Louis Thompson Rd NE,https://www.redfin.com/WA/Sammamish/121-Louis-Thompson-Rd-NE-98074/home/268458,October-28-2021,October-2021,98074,1979,688,731
914 272nd Pl SE,https://www.redfin.com/WA/Sammamish/914-272nd-Pl-SE-98075/home/439052,October-29-2021,October-2021,98075,2003,497,516
3027 251st Ave SE,https://www.redfin.com/WA/Sammamish/3027-251st-Ave-SE-98075/home/435847,October-29-2021,October-2021,98075,1968,403,457
2831 268th Pl SE,https://www.redfin.com/WA/Issaquah/2831-268th-Pl-SE-98029/home/438455,October-29-2021,October-2021,98029,2005,649,666
2206 190th Pl SE,https://www.redfin.com/WA/Sammamish/2206-190th-Pl-SE-98075/home/267535,October-29-2021,October-2021,98075,1993,716,745
26814 SE 22nd Ct,https://www.redfin.com/WA/Sammamish/26814-SE-22nd-Ct-98075/home/438923,October-29-2021,October-2021,98075,2003,418,437
1409 212th Ave NE,https://www.redfin.com/WA/Sammamish/1409-212th-Ave-NE-98074/home/172048450,October-29-2021,October-2021,98074,2021,677,678
23047 NE 19th Dr,https://www.redfin.com/WA/Sammamish/23047-NE-19th-Dr-98074/home/262668,October-29-2021,October-2021,98074,1987,667,702
4727 241st Ave SE,https://www.redfin.com/WA/Issaquah/4727-241st-Ave-SE-98029/home/440079,November-1-2021,November-2021,98029,1988,497,531
1819 211th Way NE,https://www.redfin.com/WA/Sammamish/1819-211th-Way-NE-98074/home/263165,November-1-2021,November-2021,98074,1981,713,754
4134 239th Pl SE,https://www.redfin.com/WA/Issaquah/4134-239th-Pl-SE-98029/home/436568,November-2-2021,November-2021,98029,1988,734,768
1830 248th Pl NE,https://www.redfin.com/WA/Redmond/1830-248th-Pl-NE-98074/home/262206,November-2-2021,November-2021,98074,1988,601,635
1841 246th Pl NE,https://www.redfin.com/WA/Sammamish/1841-246th-Pl-NE-98074/home/174706712,November-2-2021,November-2021,98074,2021,495,496
24441 NE 19th Pl,https://www.redfin.com/WA/Sammamish/24441-NE-19th-Pl-98074/home/174773249,November-3-2021,November-2021,98074,2021,520,521
20915 NE 17th St,https://www.redfin.com/WA/Sammamish/20915-NE-17th-St-98074/home/264244,November-3-2021,November-2021,98074,1987,685,720
3030 E Beaver Lake Dr SE,https://www.redfin.com/WA/Sammamish/3030-E-Beaver-Lake-Dr-SE-98075/home/435459,November-4-2021,November-2021,98075,1974,545,593
411 211th Ave NE,https://www.redfin.com/WA/Sammamish/411-211th-Ave-NE-98074/home/2066358,November-4-2021,November-2021,98074,2005,565,582
27225 SE 13th Pl,https://www.redfin.com/WA/Sammamish/27225-SE-13th-Pl-98075/home/2083574,November-4-2021,November-2021,98075,2004,536,554
22928 NE 15th Pl,https://www.redfin.com/WA/Sammamish/22928-NE-15th-Pl-98074/home/263726,November-5-2021,November-2021,98074,1988,589,623
21312 NE 10th Pl,https://www.redfin.com/WA/Sammamish/21312-NE-10th-Pl-98074/home/268306,November-5-2021,November-2021,98074,1989,450,483
20716 NE 42nd Pl,https://www.redfin.com/WA/Sammamish/20716-NE-42nd-Pl-98074/home/261918,November-8-2021,November-2021,98074,1982,641,681
21131 SE 6th Pl,https://www.redfin.com/WA/Sammamish/21131-SE-6th-Pl-98074/home/40264798,November-8-2021,November-2021,98074,2013,627,636
1505 207th Pl NE,https://www.redfin.com/WA/Sammamish/1505-207th-Pl-NE-98074/home/268280,November-8-2021,November-2021,98074,1979,425,468
26686 SE 9th Way,https://www.redfin.com/WA/Sammamish/26686-SE-9th-Way-98075/home/101611183,November-8-2021,November-2021,98075,2016,616,622
4354 239th Pl SE,https://www.redfin.com/WA/Issaquah/4354-239th-Pl-SE-98029/home/438706,November-8-2021,November-2021,98029,1986,640,676
4256 216th Pl SE,https://www.redfin.com/WA/Issaquah/4256-216th-Pl-SE-98029/home/174777214,November-8-2021,November-2021,98029,2021,552,553
23970 SE 7th St,https://www.redfin.com/WA/Sammamish/23970-SE-7th-St-98074/home/262441,November-9-2021,November-2021,98074,1999,527,550
20517 NE 43rd St,https://www.redfin.com/WA/Sammamish/20517-NE-43rd-St-98074/home/266511,November-9-2021,November-2021,98074,1985,596,633
4745 229th Pl SE,https://www.redfin.com/WA/Issaquah/4745-229th-Pl-SE-98075/home/268718,November-9-2021,November-2021,98075,1990,614,646
