ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
7049 NE 134th St,https://www.redfin.com/WA/Kirkland/7049-NE-134th-St-98034/home/281501,May-31-2019,May-2019,98034,1960,482,544
7652 NE 140th Pl,https://www.redfin.com/WA/Kirkland/7652-NE-140th-Pl-98034/home/274976,May-31-2019,May-2019,98034,1968,382,436
10429 NE 47th Pl,https://www.redfin.com/WA/Kirkland/10429-NE-47th-Pl-98033/home/459859,May-31-2019,May-2019,98033,2004,449,467
1627 2nd St,https://www.redfin.com/WA/Kirkland/1627-2nd-St-98033/home/462714,May-31-2019,May-2019,98033,1971,481,532
7410 124th Ave NE,https://www.redfin.com/WA/Kirkland/7410-124th-Ave-NE-98033/home/2116526,May-31-2019,May-2019,98033,2006,458,474
13120 NE 112th St,https://www.redfin.com/WA/Kirkland/13120-NE-112th-St-98033/home/144466662,June-3-2019,June-2019,98033,2019,421,424
14253 112th Ave NE,https://www.redfin.com/WA/Kirkland/14253-112th-Ave-NE-98034/home/458301,June-3-2019,June-2019,98034,1977,410,455
721 4th St W,https://www.redfin.com/WA/Kirkland/721-4th-St-W-98033/home/463341,June-3-2019,June-2019,98033,1947,713,788
12814 112th Pl NE,https://www.redfin.com/WA/Kirkland/12814-112th-Pl-NE-98034/home/456856,June-3-2019,June-2019,98034,1974,325,373
12812 96th Ave NE,https://www.redfin.com/WA/Kirkland/12812-96th-Ave-NE-98034/home/279433,June-4-2019,June-2019,98034,1974,416,464
9024 NE 141st St,https://www.redfin.com/WA/Kirkland/9024-NE-141st-St-98034/home/277273,June-4-2019,June-2019,98034,1971,340,391
11505 NE 100th St,https://www.redfin.com/WA/Kirkland/11505-NE-100th-St-98033/home/143457272,June-4-2019,June-2019,98033,2018,500,504
9933 NE 138th Pl 1,https://www.redfin.com/WA/Kirkland/9933-NE-138th-Pl-98034/unit-1/home/45465068,June-4-2019,June-2019,98034,2012,464,474
11754 NE 140th St,https://www.redfin.com/WA/Kirkland/11754-NE-140th-St-98034/home/455946,June-4-2019,June-2019,98034,1969,395,448
13401 116th Ave NE,https://www.redfin.com/WA/Kirkland/13401-116th-Ave-NE-98034/home/454419,June-5-2019,June-2019,98034,1966,401,457
13207 67th Ave NE,https://www.redfin.com/WA/Kirkland/13207-67th-Ave-NE-98034/home/281206,June-5-2019,June-2019,98034,1961,470,531
11140 NE 60th St,https://www.redfin.com/WA/Kirkland/11140-NE-60th-St-98033/home/459461,June-5-2019,June-2019,98033,2003,588,607
13710 NE 133rd Pl Lot 18,https://www.redfin.com/WA/Kirkland/13710-NE-133rd-St-98034/unit-18/home/148599901,June-5-2019,June-2019,98034,2018,358,362
12619 NE 134th Pl,https://www.redfin.com/WA/Kirkland/12619-NE-134th-Pl-98034/home/453907,June-5-2019,June-2019,98034,1977,352,397
14340 93rd Ave NE,https://www.redfin.com/WA/Kirkland/14340-93rd-Ave-NE-98034/home/278906,June-5-2019,June-2019,98034,1979,326,369
11140 NE 97th St,https://www.redfin.com/WA/Kirkland/11140-NE-97th-St-98033/home/462095,June-6-2019,June-2019,98033,1986,574,610
11919 89TH Pl NE,https://www.redfin.com/WA/Kirkland/11919-89th-Pl-NE-98034/home/280722,June-6-2019,June-2019,98034,2001,364,385
13704 116th Pl NE,https://www.redfin.com/WA/Kirkland/13704-116th-Pl-NE-98034/home/453205,June-6-2019,June-2019,98034,1965,367,424
9201 112th Ave NE,https://www.redfin.com/WA/Kirkland/9201-112th-Ave-NE-98033/home/2074251,June-6-2019,June-2019,98033,2005,509,526
8326 NE 121 Pl,https://www.redfin.com/WA/Kirkland/8326-NE-121st-Pl-98034/home/281403,June-6-2019,June-2019,98034,1977,340,385
11227 83rd Pl NE,https://www.redfin.com/WA/Kirkland/11227-83rd-Pl-NE-98034/home/281421,June-7-2019,June-2019,98034,1977,386,431
11021 NE 96th St,https://www.redfin.com/WA/Kirkland/11021-NE-96th-St-98033/home/461087,June-7-2019,June-2019,98033,1995,445,472
13104 NE 71st Ln,https://www.redfin.com/WA/Kirkland/13104-NE-71st-Ln-98033/home/516559,June-7-2019,June-2019,98033,2003,458,477
6831 117th Ave NE,https://www.redfin.com/WA/Kirkland/6831-117th-Ave-NE-98033/home/514156,June-7-2019,June-2019,98033,1996,493,519
12506 Holmes Point Dr NE,https://www.redfin.com/WA/Kirkland/12506-Holmes-Point-Dr-NE-98034/home/280105,June-10-2019,June-2019,98034,1923,407,506
13277 NE 110th Pl,https://www.redfin.com/WA/Redmond/13277-NE-110th-Pl-98052/home/145710249,June-10-2019,June-2019,98052,2019,435,438
10816 NE 141st Pl,https://www.redfin.com/WA/Kirkland/10816-NE-141st-Pl-98034/home/457973,June-10-2019,June-2019,98034,1969,464,517
9424 117th Ave NE,https://www.redfin.com/WA/Kirkland/9424-117th-Ave-NE-98033/home/22716702,June-10-2019,June-2019,98033,2011,393,404
11719 NE 150th Pl,https://www.redfin.com/WA/KIRKLAND/11719-NE-150TH-PL-98034/home/453985,June-12-2019,June-2019,98034,1970,249,301
9239 NE 135th St,https://www.redfin.com/WA/Kirkland/9239-NE-135th-St-98034/home/277193,June-12-2019,June-2019,98034,1973,460,509
12633 NE 105TH Pl,https://www.redfin.com/WA/Kirkland/12633-NE-105th-Pl-98033/home/511982,June-12-2019,June-2019,98033,2006,440,456
12527 87th Pl NE,https://www.redfin.com/WA/Kirkland/12527-87th-Pl-NE-98034/home/277515,June-13-2019,June-2019,98034,1974,325,373
12810 97th Ave NE,https://www.redfin.com/WA/Kirkland/12810-97th-Ave-NE-98034/home/278242,June-14-2019,June-2019,98034,1974,457,505
8527 NE 143rd St,https://www.redfin.com/WA/KIRKLAND/8527-NE-143RD-ST-98034/home/277787,June-14-2019,June-2019,98034,1979,365,408
7322 124th Ave NE (L-1),https://www.redfin.com/WA/Kirkland/7322-124th-Ave-NE-98033/home/145709331,June-14-2019,June-2019,98033,2019,491,494
9505 NE 128th St,https://www.redfin.com/WA/Kirkland/9505-NE-128th-St-98034/home/277236,June-14-2019,June-2019,98034,1980,490,532
10035 127th Ave NE,https://www.redfin.com/WA/Kirkland/10035-127th-Ave-NE-98033/home/2083635,June-14-2019,June-2019,98033,2005,443,460
13504 118th Ave NE,https://www.redfin.com/WA/Kirkland/13504-118th-Ave-NE-98034/home/456260,June-14-2019,June-2019,98034,1966,477,533
10200 NE 140th Pl,https://www.redfin.com/WA/Kirkland/10200-NE-140th-Pl-98034/home/458710,June-14-2019,June-2019,98034,1969,309,362
9817 117th Pl NE,https://www.redfin.com/WA/Kirkland/9817-117th-Pl-NE-98033/home/460789,June-14-2019,June-2019,98033,1983,522,561
153 16th Ave,https://www.redfin.com/WA/Kirkland/153-16th-Ave-98033/home/463535,June-14-2019,June-2019,98033,2020,231,233
10019 NE 141st St,https://www.redfin.com/WA/Kirkland/10019-NE-141st-St-98034/home/458923,June-14-2019,June-2019,98034,1980,361,403
13311 NE 73rd St,https://www.redfin.com/WA/Redmond/13311-NE-73rd-St-98052/home/517240,June-17-2019,June-2019,98052,1966,400,456
8031 131st Pl NE (L-3),https://www.redfin.com/WA/Kirkland/8031-131st-Pl-NE-98033/home/144466684,June-17-2019,June-2019,98033,2019,499,502
12406 NE 73rd Street (L-2),https://www.redfin.com/WA/Kirkland/12406-NE-73rd-St-98033/home/517290,June-17-2019,June-2019,98033,2019,483,486
11631 NE 75th Pl,https://www.redfin.com/WA/Kirkland/11631-NE-75th-Pl-98033/home/514086,June-17-2019,June-2019,98033,1983,580,619
10133 NE 144th Pl,https://www.redfin.com/WA/KIRKLAND/10133-NE-144TH-PL-98034/home/456524,June-18-2019,June-2019,98034,1975,416,463
14108 90th Ave NE,https://www.redfin.com/WA/Kirkland/14108-90th-Ave-NE-98034/home/277011,June-18-2019,June-2019,98034,1977,311,356
12139 86th Ave NE,https://www.redfin.com/WA/Kirkland/12139-86th-Ave-NE-98034/home/281032,June-18-2019,June-2019,98034,1989,407,440
8319 NE 120th St,https://www.redfin.com/WA/Kirkland/8319-NE-120th-St-98034/home/109661225,June-18-2019,June-2019,98034,2018,363,367
13914 120th Ave NE,https://www.redfin.com/WA/Kirkland/13914-120th-Ave-NE-98034/home/453146,June-18-2019,June-2019,98034,1968,301,355
14418 106th Pl NE,https://www.redfin.com/WA/Kirkland/14418-106th-Pl-NE-98034/home/458116,June-18-2019,June-2019,98034,1974,336,384
7544 124th Ave NE,https://www.redfin.com/WA/Kirkland/7544-124th-Ave-NE-98033/home/516689,June-19-2019,June-2019,98033,1965,485,542
6507 113th Ave NE,https://www.redfin.com/WA/Kirkland/6507-113th-Ave-NE-98033/home/460049,June-19-2019,June-2019,98033,1977,452,497
12805 NE 113th St,https://www.redfin.com/WA/Kirkland/12805-NE-113th-St-98033/home/511542,June-19-2019,June-2019,98033,1977,416,461
13025 85th Ave NE,https://www.redfin.com/WA/Kirkland/13025-85th-Ave-NE-98034/home/168844059,June-19-2019,June-2019,98034,2018,405,409
12519 89th Ct NE,https://www.redfin.com/WA/Kirkland/12519-89th-Ct-NE-98034/home/278422,June-19-2019,June-2019,98034,1975,295,342
134 8th Ave,https://www.redfin.com/WA/Kirkland/134-8th-Ave-98033/home/462213,June-19-2019,June-2019,98033,1989,566,599
13801 127th Ave NE,https://www.redfin.com/WA/Kirkland/13801-127th-Ave-NE-98034/home/455937,June-19-2019,June-2019,98034,1973,310,359
10224 125th Ave NE,https://www.redfin.com/WA/Kirkland/10224-125th-Ave-NE-98033/home/513111,June-20-2019,June-2019,98033,2000,382,404
11136 79th Pl NE,https://www.redfin.com/WA/Kirkland/11136-79th-Pl-NE-98034/home/280639,June-20-2019,June-2019,98034,2000,411,433
9830 NE 140th Pl,https://www.redfin.com/WA/Kirkland/9830-NE-140th-Pl-98034/home/278446,June-20-2019,June-2019,98034,1982,447,487
14123 101st Pl NE,https://www.redfin.com/WA/Kirkland/14123-101st-Pl-NE-98034/home/458829,June-20-2019,June-2019,98034,1979,368,411
12612 NE 107th Pl,https://www.redfin.com/WA/Kirkland/12612-NE-107th-Pl-98033/home/512686,June-20-2019,June-2019,98033,1975,483,530
12834 97th Pl NE,https://www.redfin.com/WA/Kirkland/12834-97th-Pl-NE-98034/home/277610,June-20-2019,June-2019,98034,1980,490,532
311 8th Ave,https://www.redfin.com/WA/Kirkland/311-8th-Ave-98033/home/461406,June-20-2019,June-2019,98033,1920,646,748
14911 123rd Ave NE,https://www.redfin.com/WA/Kirkland/14911-123rd-Ave-NE-98034/home/455799,June-21-2019,June-2019,98034,1972,318,368
8025 131st Pl NE (L-4),https://www.redfin.com/WA/Kirkland/8025-131st-Pl-NE-98033/home/517191,June-21-2019,June-2019,98033,2019,502,505
14617 104th Ave NE,https://www.redfin.com/WA/Bothell/14617-104th-Ave-NE-98011/home/284936,June-21-2019,June-2019,98011,1986,339,375
10028 131st Pl NE,https://www.redfin.com/WA/Kirkland/10028-131st-Pl-NE-98033/home/2088418,June-21-2019,June-2019,98033,2006,419,435
11525 Juanita Dr NE,https://www.redfin.com/WA/Kirkland/11525-Juanita-Dr-NE-98034/home/280435,June-21-2019,June-2019,98034,1980,290,332
12028 NE 133rd Pl,https://www.redfin.com/WA/Kirkland/12028-NE-133rd-Pl-98034/home/452979,June-21-2019,June-2019,98034,1969,395,448
8017 NE 122ND Pl,https://www.redfin.com/WA/Kirkland/8017-NE-122nd-Pl-98034/home/280652,June-21-2019,June-2019,98034,1994,278,306
13103 NE 71st Ln,https://www.redfin.com/WA/Kirkland/13103-NE-71st-Ln-98033/home/514701,June-21-2019,June-2019,98033,2003,466,485
12410 NE 149TH St,https://www.redfin.com/WA/Woodinville/12410-NE-149th-St-98072/home/455102,June-21-2019,June-2019,98072,1976,370,416
13718 NE 133rd Pl Lot 16,https://www.redfin.com/WA/Kirkland/13718-NE-133rd-St-98034/unit-16/home/147262668,June-21-2019,June-2019,98034,2018,337,341
11433 NE 116th Pl 5,https://www.redfin.com/WA/Kirkland/11433-NE-116th-Pl-98034/unit-5/home/16830,June-24-2019,June-2019,98034,1999,356,379
8720 126th Ave NE,https://www.redfin.com/WA/Kirkland/8720-126th-Ave-NE-98033/home/21883959,June-24-2019,June-2019,98033,2009,500,513
9006 NE 127th Pl,https://www.redfin.com/WA/Kirkland/9006-NE-127th-Pl-98034/home/40259085,June-24-2019,June-2019,98034,2012,401,411
14609 98th Ave NE,https://www.redfin.com/WA/Bothell/14609-98th-Ave-NE-98011/home/45464114,June-24-2019,June-2019,98011,2013,323,332
12832 NE 109th Pl,https://www.redfin.com/WA/Kirkland/12832-NE-109th-Pl-98033/home/511529,June-26-2019,June-2019,98033,1979,418,461
12002 NE 145th St,https://www.redfin.com/WA/Kirkland/12002-NE-145th-St-98034/home/454500,June-26-2019,June-2019,98034,1968,333,387
8303 NE 147th Pl,https://www.redfin.com/WA/Kenmore/8303-NE-147th-Pl-98028/home/276721,June-26-2019,June-2019,98028,1961,440,501
11250 108th Ave NE,https://www.redfin.com/WA/Kirkland/11250-108th-Ave-NE-98033/home/461397,June-26-2019,June-2019,98033,2019,606,609
238 7th Ave,https://www.redfin.com/WA/Kirkland/238-7th-Ave-98033/home/12449199,June-26-2019,June-2019,98033,2008,596,610
12941 NE 71st St,https://www.redfin.com/WA/Kirkland/12941-NE-71st-St-98033/home/515600,June-27-2019,June-2019,98033,1985,402,439
6309 105th Ave NE,https://www.redfin.com/WA/Kirkland/6309-105th-Ave-NE-98033/home/460367,June-27-2019,June-2019,98033,2005,525,542
12814 NE 142nd Pl,https://www.redfin.com/WA/Kirkland/12814-NE-142nd-Pl-98034/home/453020,June-27-2019,June-2019,98034,1970,500,552
13108 NE 104th St,https://www.redfin.com/WA/Kirkland/13108-NE-104th-St-98033/home/2079415,June-27-2019,June-2019,98033,2005,432,449
13479 NE 110th Pl,https://www.redfin.com/WA/Redmond/13479-NE-110th-PL-98052/home/160606995,June-27-2019,June-2019,98052,2019,380,383
13638 NE 133rd St,https://www.redfin.com/WA/Kirkland/13638-NE-133rd-St-98034/home/50269176,June-28-2019,June-2019,98034,2013,338,347
12502 NE 140th St,https://www.redfin.com/WA/Kirkland/12502-NE-140th-St-98034/home/453922,June-28-2019,June-2019,98034,1975,358,405
8004 NE 128th St,https://www.redfin.com/WA/Kirkland/8004-NE-128th-St-98034/home/275203,June-28-2019,June-2019,98034,2004,390,408
10601 NE 138th Pl,https://www.redfin.com/WA/Kirkland/10601-NE-138th-Pl-98034/home/457866,June-28-2019,June-2019,98034,1971,440,491
9222 NE 138th Pl,https://www.redfin.com/WA/Kirkland/9222-NE-138th-Pl-98034/home/277671,June-28-2019,June-2019,98034,1973,353,402
13022 84th Ave NE,https://www.redfin.com/WA/Kirkland/13022-84th-Ave-NE-98034/home/22541923,June-28-2019,June-2019,98034,2019,393,396
13608 NE 133rd Pl Lot 25,https://www.redfin.com/WA/Kirkland/13608-NE-133rd-Pl-98034/unit-25/home/145748907,June-28-2019,June-2019,98034,2018,319,323
11402 NE 103rd St,https://www.redfin.com/WA/Kirkland/11402-NE-103rd-St-98033/home/460840,June-28-2019,June-2019,98033,1987,505,540
11432 113th Pl NE,https://www.redfin.com/WA/Kirkland/11432-113th-Pl-NE-98033/home/462571,June-28-2019,June-2019,98033,1981,438,479
13012 136th Pl NE 15,https://www.redfin.com/WA/Kirkland/13012-136th-Pl-NE-98034/unit-15/home/148492369,June-28-2019,June-2019,98034,2019,320,323
12222 NE 78th St,https://www.redfin.com/WA/Kirkland/12222-NE-78th-St-98033/home/517352,June-28-2019,June-2019,98033,1966,453,509
8751 126th Ave NE,https://www.redfin.com/WA/Kirkland/8751-126th-Ave-NE-98033/home/513944,June-28-2019,June-2019,98033,2004,390,408
13029 136th Pl NE 37,https://www.redfin.com/WA/Kirkland/13029-136th-Pl-NE-98034/unit-37/home/144584446,June-28-2019,June-2019,98034,2018,343,347
13220 105th Ave NE,https://www.redfin.com/WA/Kirkland/13220-105th-Ave-NE-98034/home/457333,June-28-2019,June-2019,98034,1962,388,448
12815 94th Ln NE,https://www.redfin.com/WA/Kirkland/12815-94th-Ln-NE-98034/home/166930340,June-28-2019,June-2019,98034,2019,439,442
38 6th St,https://www.redfin.com/WA/Kirkland/38-6th-St-98033/home/163332440,June-28-2019,June-2019,98033,2019,615,618
12407 NE 150th St 10,https://www.redfin.com/WA/Woodinville/12407-NE-150th-St-98072/unit-10/home/146441219,June-28-2019,June-2019,98072,2019,342,345
14423 81st Ave NE,https://www.redfin.com/WA/Kirkland/14423-81st-Ave-NE-98034/home/145708950,June-28-2019,June-2019,98034,2019,399,402
14229 111th Ave NE,https://www.redfin.com/WA/Kirkland/14229-111th-Ave-NE-98034/home/457323,July-1-2019,July-2019,98034,1975,498,545
12807 94th Ln NE,https://www.redfin.com/WA/Kirkland/12807-94th-Ln-NE-98034/home/160417947,July-1-2019,July-2019,98034,2019,439,442
12439 86th Pl NE,https://www.redfin.com/WA/Kirkland/12439-86th-Pl-NE-98034/home/277754,July-1-2019,July-2019,98034,1986,368,404
14415 75th Ave NE,https://www.redfin.com/WA/KIRKLAND/14415-75TH-AVE-NE-98034/home/274896,July-1-2019,July-2019,98034,1959,294,357
13119 103rd Pl NE,https://www.redfin.com/WA/Kirkland/13119-103rd-Pl-NE-98034/home/457927,July-1-2019,July-2019,98034,1978,424,468
234 8th Ave W,https://www.redfin.com/WA/Kirkland/234-8th-Ave-W-98033/home/461950,July-1-2019,July-2019,98033,1960,912,974
220 10th Ave,https://www.redfin.com/WA/Kirkland/220-10th-Ave-98033/home/464311,July-1-2019,July-2019,98033,1916,431,537
12105 NE 73rd St,https://www.redfin.com/WA/Kirkland/12105-NE-73rd-St-98033/home/515931,July-2-2019,July-2019,98033,1997,546,571
14128 97th Ave NE,https://www.redfin.com/WA/KIRKLAND/14128-97TH-AVE-NE-98034/home/277895,July-2-2019,July-2019,98034,1987,345,380
12828 NE 103rd Pl,https://www.redfin.com/WA/Kirkland/12828-NE-103rd-Pl-98033/home/511552,July-2-2019,July-2019,98033,1989,519,552
11033 116th Ave NE,https://www.redfin.com/WA/Kirkland/11033-116th-Ave-NE-98033/home/463248,July-2-2019,July-2019,98033,2019,422,425
13715 NE 133rd Pl Lot 11,https://www.redfin.com/WA/Kirkland/13715-NE-133rd-Pl-98034/unit-11/home/147375345,July-2-2019,July-2019,98034,2018,348,352
11731 NE 48th Pl,https://www.redfin.com/WA/Kirkland/11731-NE-48th-Pl-98033/home/429816,July-3-2019,July-2019,98033,1990,515,547
13637 NE 132nd Pl,https://www.redfin.com/WA/Kirkland/13637-NE-132nd-Pl-98034/home/50269161,July-3-2019,July-2019,98034,2014,349,357
5915 Lakeview Drive (L-6),https://www.redfin.com/WA/Kirkland/5915-Lakeview-Dr-98033/home/145709272,July-3-2019,July-2019,98033,2019,732,735
13464 92nd Pl NE,https://www.redfin.com/WA/Kirkland/13464-92nd-Pl-NE-98034/home/279791,July-5-2019,July-2019,98034,1972,264,314
12409 NE 141st Way,https://www.redfin.com/WA/Kirkland/12409-NE-141st-Way-98034/home/453444,July-5-2019,July-2019,98034,1975,333,380
13602 91st Pl NE,https://www.redfin.com/WA/Kirkland/13602-91st-Pl-NE-98034/home/278249,July-8-2019,July-2019,98034,1973,491,540
14348 104th Ave NE,https://www.redfin.com/WA/KIRKLAND/14348-104TH-AVE-NE-98034/home/458289,July-8-2019,July-2019,98034,1965,424,481
422 13th Ave W,https://www.redfin.com/WA/Kirkland/422-13th-Ave-W-98033/home/462337,July-8-2019,July-2019,98033,1889,579,712
13302 121st Ave NE,https://www.redfin.com/WA/Kirkland/13302-121st-Ave-NE-98034/home/456139,July-8-2019,July-2019,98034,1970,581,633
13032 NE 100th St,https://www.redfin.com/WA/Kirkland/13032-NE-100th-St-98033/home/512713,July-8-2019,July-2019,98033,2018,444,448
12924 113th Pl NE,https://www.redfin.com/WA/Kirkland/12924-113th-Pl-NE-98034/home/456447,July-8-2019,July-2019,98034,1973,281,330
13125 NE 71st Ln,https://www.redfin.com/WA/Kirkland/13125-NE-71st-Ln-98033/home/514699,July-9-2019,July-2019,98033,2003,425,444
514 13th Ave,https://www.redfin.com/WA/Kirkland/514-13th-Ave-98033/home/463746,July-9-2019,July-2019,98033,2016,562,568
10921 129th Pl NE,https://www.redfin.com/WA/Kirkland/10921-129th-Pl-NE-98033/home/512074,July-10-2019,July-2019,98033,1979,399,442
9756 NE 124th Pl,https://www.redfin.com/WA/Kirkland/9756-NE-124th-Pl-98034/home/278288,July-10-2019,July-2019,98034,1972,453,503
11822 Holmes Point Dr NE,https://www.redfin.com/WA/Kirkland/11822-Holmes-Point-Dr-NE-98034/home/282474,July-10-2019,July-2019,98034,2019,536,539
14116 74th Ct NE,https://www.redfin.com/WA/Kirkland/14116-74th-Ct-NE-98034/unit-11/home/113995021,July-10-2019,July-2019,98034,2018,339,343
13540 131st Ave NE,https://www.redfin.com/WA/Kirkland/13540-131st-Ave-NE-98034/home/454630,July-10-2019,July-2019,98034,1975,321,368
111 10th Ave S,https://www.redfin.com/WA/Kirkland/111-10th-Ave-S-98033/home/461553,July-10-2019,July-2019,98033,2008,445,459
13517 NE 129th St,https://www.redfin.com/WA/Kirkland/13517-NE-129th-St-98034/home/109660856,July-10-2019,July-2019,98034,2017,370,375
13424 NE 111th Ct,https://www.redfin.com/WA/Redmond/13424-NE-111th-Ct-98052/unit-19/home/12091458,July-11-2019,July-2019,98052,2006,454,470
9437 NE 126th Pl,https://www.redfin.com/WA/Kirkland/9437-NE-126th-Pl-98034/home/278855,July-12-2019,July-2019,98034,1970,430,482
411 10th Ave,https://www.redfin.com/WA/Kirkland/411-10th-Ave-98033/home/463033,July-12-2019,July-2019,98033,1961,554,615
14226 93rd Ave NE,https://www.redfin.com/WA/Kirkland/14226-93rd-Ave-NE-98034/home/278364,July-12-2019,July-2019,98034,1982,375,415
316 19th Ave,https://www.redfin.com/WA/Kirkland/316-19th-Ave-98033/home/461609,July-15-2019,July-2019,98033,1968,482,536
12032 NE 136th Pl,https://www.redfin.com/WA/Kirkland/12032-NE-136th-Pl-98034/home/453633,July-16-2019,July-2019,98034,1968,459,513
13219 NE 114th St,https://www.redfin.com/WA/Redmond/13219-NE-114th-St-98052/home/513115,July-17-2019,July-2019,98052,1984,384,422
12713 NE 90th St,https://www.redfin.com/WA/Kirkland/12713-NE-90th-St-98033/home/511280,July-18-2019,July-2019,98033,1940,418,500
13212 128th Ave NE,https://www.redfin.com/WA/Kirkland/13212-128th-Ave-NE-98034/home/455419,July-18-2019,July-2019,98034,1958,402,466
512 7th St S,https://www.redfin.com/WA/Kirkland/512-7th-St-S-98033/home/11896902,July-18-2019,July-2019,98033,2004,538,556
11304 NE 67th St,https://www.redfin.com/WA/Kirkland/11304-NE-67th-St-98033/home/460622,July-18-2019,July-2019,98033,1990,332,364
8611 NE 133rd Pl,https://www.redfin.com/WA/Kirkland/8611-NE-133rd-Pl-98034/home/279395,July-19-2019,July-2019,98034,1963,277,336
716 3rd Ln S,https://www.redfin.com/WA/Kirkland/716-3rd-Ln-S-98033/home/167191567,July-19-2019,July-2019,98033,2019,611,614
4510 Lake Washington Blvd NE,https://www.redfin.com/WA/Kirkland/4510-Lake-Washington-Blvd-NE-98033/home/459928,July-19-2019,July-2019,98033,2003,476,495
7662 NE 125th St,https://www.redfin.com/WA/Kirkland/7662-NE-125th-St-98034/home/280826,July-19-2019,July-2019,98034,1993,370,399
14120 117th Pl NE,https://www.redfin.com/WA/Kirkland/14120-117th-Pl-NE-98034/home/453649,July-19-2019,July-2019,98034,1966,454,510
4558 Lake Washington Blvd NE,https://www.redfin.com/WA/Kirkland/4558-Lake-Washington-Blvd-NE-98033/home/460384,July-19-2019,July-2019,98033,1992,497,527
11522 84th Ave NE,https://www.redfin.com/WA/Kirkland/11522-84th-Ave-NE-98034/home/280543,July-19-2019,July-2019,98034,1979,277,320
12803 94th Ln NE,https://www.redfin.com/WA/Kirkland/12803-94th-Ln-NE-98034/home/166937686,July-19-2019,July-2019,98034,2019,448,451
12926 NE 147th Pl,https://www.redfin.com/WA/Woodinville/12926-NE-147th-Pl-98072/home/452874,July-19-2019,July-2019,98072,1979,298,341
8313 NE 147th St,https://www.redfin.com/WA/Kenmore/8313-NE-147th-St-98028/home/275237,July-22-2019,July-2019,98028,1969,431,484
12318 94th Ave NE,https://www.redfin.com/WA/Kirkland/12318-94th-Ave-NE-98034/home/113995225,July-22-2019,July-2019,98034,2018,416,420
13004 NE 103rd Pl,https://www.redfin.com/WA/Kirkland/13004-NE-103rd-Pl-98033/home/513882,July-22-2019,July-2019,98033,1989,596,629
10707 NE 144th Pl,https://www.redfin.com/WA/Kirkland/10707-NE-144th-Pl-98034/home/457122,July-22-2019,July-2019,98034,1973,312,361
13388 NE 134th Pl,https://www.redfin.com/WA/Kirkland/13388-NE-134th-Pl-98034/home/513071,July-22-2019,July-2019,98034,1999,371,394
13241 126th Pl NE,https://www.redfin.com/WA/Kirkland/13241-126th-Pl-NE-98034/home/453638,July-23-2019,July-2019,98034,1978,300,344
7448 NE 145th St,https://www.redfin.com/WA/Kenmore/7448-NE-145th-St-98028/home/276769,July-24-2019,July-2019,98028,1959,318,381
12148 NE 142nd St,https://www.redfin.com/WA/Kirkland/12148-NE-142nd-St-98034/home/456084,July-24-2019,July-2019,98034,1968,242,296
7650 NE 125th St,https://www.redfin.com/WA/Kirkland/7650-NE-125th-St-98034/home/280634,July-24-2019,July-2019,98034,1993,374,403
10444 NE 113th Pl,https://www.redfin.com/WA/Kirkland/10444-NE-113th-Pl-98033/home/463186,July-24-2019,July-2019,98033,2019,473,476
9108 NE 141st St,https://www.redfin.com/WA/Kirkland/9108-NE-141st-St-98034/home/277094,July-25-2019,July-2019,98034,1969,349,402
11204 NE 58th Pl,https://www.redfin.com/WA/Kirkland/11204-NE-58th-Pl-98033/home/459483,July-25-2019,July-2019,98033,1977,532,577
13203 112th Ave NE,https://www.redfin.com/WA/Kirkland/13203-112th-Ave-NE-98034/home/457851,July-25-2019,July-2019,98034,1979,486,529
620 2nd St,https://www.redfin.com/WA/Kirkland/620-2nd-St-98033/home/461119,July-25-2019,July-2019,98033,1986,619,655
209 9th Ave,https://www.redfin.com/WA/Kirkland/209-9th-Ave-98033/home/461567,July-25-2019,July-2019,98033,2000,566,588
12645 NE 68th Pl,https://www.redfin.com/WA/Kirkland/12645-NE-68th-Pl-98033/home/430288,July-25-2019,July-2019,98033,1985,515,552
8055 NE 124th St,https://www.redfin.com/WA/Kirkland/8055-NE-124th-St-98034/home/281707,July-25-2019,July-2019,98034,1968,574,628
221 19th Pl,https://www.redfin.com/WA/Kirkland/221-19th-Pl-98033/home/461462,July-26-2019,July-2019,98033,1981,656,697
11616 73rd Pl NE,https://www.redfin.com/WA/Kirkland/11616-73rd-Pl-NE-98034/home/281384,July-26-2019,July-2019,98034,1977,354,399
8515 NE 135th St,https://www.redfin.com/WA/Kirkland/8515-NE-135th-St-98034/home/278708,July-26-2019,July-2019,98034,1967,351,406
10655 NE 133rd Pl,https://www.redfin.com/WA/Kirkland/10655-NE-133rd-Pl-98034/home/458039,July-26-2019,July-2019,98034,1962,408,468
11109 NE 38th Pl,https://www.redfin.com/WA/Bellevue/11109-NE-38th-Pl-98004/home/460718,July-26-2019,July-2019,98004,1980,462,504
14161 105th Ave NE,https://www.redfin.com/WA/Kirkland/14161-105th-Ave-NE-98034/home/458339,July-26-2019,July-2019,98033,1970,378,430
14316 79 Pl NE,https://www.redfin.com/WA/Kirkland/14316-79th-Pl-NE-98034/home/276147,July-29-2019,July-2019,98034,1999,238,261
13402 NE 119th Way,https://www.redfin.com/WA/Redmond/13402-NE-119th-Way-98052/home/512438,July-29-2019,July-2019,98052,1983,360,399
